Team,Opp,Game Num,Date,Team Score,Opp Score,Result,Location,TSP,TOV,ORB,FTR,Poss,OEff,DEff,Opp TSP,Opp TOV,Opp ORB,Opp FTR,Opp Poss,Opp OEff,Opp DEff,Rolling4TSP,Rolling4TOV,Rolling4ORB,Rolling4FTR,Rolling4Poss,Rolling4OEff,Rolling4DEff,Opp R4TSP,Opp R4TOV,Opp R4ORB,Opp R4FTR,Opp R4Poss,Opp R4OEff,Opp R4DEff
SAS,WAS,19,"Fri, Jul 31, 2015",53,88,0,1,0.39317507399999996,0.151133501,0.102564103,0.095238095,72.384,73.22060124,121.57382849999999,0.64440539,0.170150705,0.25,0.111111111,72.2688,121.7676231,73.33731846,0.59743808,0.18209816199999998,0.257473545,0.353750478,74.4768,109.9823841,99.59243927,0.556649941,0.09992464599999999,0.221568176,0.209920635,69.6096,114.4161081,96.16808173
SAS,LAS,20,"Sun, Aug 2, 2015",78,80,0,1,0.535714286,0.087719298,0.151515152,0.25,71.808,108.62299469999999,111.4081996,0.583771162,0.127356088,0.24,0.092307692,69.6192,114.91082920000001,112.03805849999999,0.5773606370000001,0.17504653,0.20454314199999998,0.277560002,75.1392,104.98483159999999,109.19271540000001,0.548164543,0.15330164599999999,0.160291375,0.18205960699999998,72.7968,102.2721005,101.82219659999998
SAS,CON,21,"Tue, Aug 4, 2015",51,82,0,0,0.439049587,0.265553869,0.033333333,0.054545455,74.9568,68.03919057,109.3963456,0.522159959,0.177973199,0.333333333,0.053333333,80.1792,102.2709132,63.60751916,0.572022904,0.169736645,0.197779073,0.295283883,74.4672,104.6223243,105.83503590000002,0.531501615,0.156330733,0.231123587,0.173084693,75.2352,102.06106650000001,91.43557962
SAS,WAS,22,"Wed, Aug 5, 2015",63,66,0,0,0.45232624899999996,0.114445575,0.12121212099999999,0.074626866,71.6544,87.92202572,92.10878885,0.502436054,0.154479918,0.257142857,0.321428571,65.9328,100.101922,95.55183459999999,0.503213872,0.17033563899999998,0.136667962,0.19225358,76.1664,92.28939891,110.44351200000001,0.525993364,0.12396219900000001,0.218933813,0.330707283,68.7552,105.36976499999999,106.32151409999999
SAS,SEA,23,"Sat, Aug 8, 2015",88,81,1,1,0.61281337,0.18223234600000002,0.153846154,0.253968254,80.44800000000001,109.3874304,100.6861575,0.575284091,0.175644028,0.035714286,0.13636363599999998,81.024,99.97037915,108.6097946,0.455066299,0.15471306099999999,0.10215617699999999,0.118602604,72.7008,84.45120305,108.6217906,0.499094616,0.160219925,0.151458917,0.154680146,75.9744,92.98529925,105.29735459999999
SAS,MIN,24,"Tue, Aug 11, 2015",76,83,0,0,0.462512171,0.127442651,0.27777777800000003,0.15789473699999998,80.7936,94.06685678,102.7309094,0.5647795320000001,0.16003658,0.24242424199999998,0.196969697,76.3008,108.77998659999999,99.60577084,0.509975873,0.162487772,0.11497669,0.15828514400000002,74.7168,93.49291033,103.3998729,0.498035419,0.14250778,0.20260973699999998,0.156599699,72.6144,96.94790713,101.91574909999999
SAS,SEA,25,"Sun, Aug 16, 2015",63,72,0,0,0.47071129700000003,0.183105469,0.212121212,0.254237288,71.9232,87.59343299999999,100.1067806,0.509337861,0.18458698699999998,0.333333333,0.278688525,72.6528,99.10147992,86.71379493,0.49167534399999996,0.17241861,0.146542347,0.135258828,76.9632,89.85387587,101.2305503,0.5286413329999999,0.15458682699999998,0.13325630300000002,0.11832516300000001,74.7072,98.25421302,109.29360700000001
SAS,NYL,26,"Wed, Aug 19, 2015",45,73,0,1,0.32327586199999997,0.214446953,0.24444444399999998,0.126984127,74.49600000000001,60.40592784,97.99183849,0.527761712,0.17823193899999998,0.290322581,0.14285714300000002,72.1536,101.173053,62.36695051,0.499590772,0.15180651,0.19123931600000002,0.18518178600000001,76.2048,94.74243647,98.90815908,0.5466443529999999,0.147360443,0.296118952,0.23285458399999998,72.6144,109.0911628,93.14647485
SAS,MIN,27,"Fri, Aug 21, 2015",61,78,0,1,0.399842685,0.115901715,0.19512195100000002,0.15492957699999998,75.1488,81.17228751,103.79407259999999,0.561959654,0.15776699,0.3,0.138461538,70.464,110.6948229,86.56902816,0.467328175,0.176806855,0.22204739699999998,0.198271101,76.9152,87.863412,100.37892149999999,0.497779299,0.148635705,0.271013234,0.21726767,74.4576,99.36465327,105.60874720000001
SAS,LAS,28,"Sun, Aug 23, 2015",59,90,0,1,0.35783600200000004,0.108178278,0.282608696,0.267605634,76.2624,77.36446794,118.01359520000001,0.59618442,0.11698643,0.233333333,0.176470588,75.3408,119.4571865,78.31082229,0.414085504,0.16022419699999998,0.232366346,0.173511432,75.5904,80.80962628,101.1559002,0.555445518,0.140890815,0.219162826,0.204634168,72.0384,108.3516503,93.99336167
SAS,SEA,29,"Fri, Aug 28, 2015",69,83,0,0,0.467479675,0.129716981,0.222222222,0.246153846,73.72800000000001,93.58723958,112.57595490000001,0.575429839,0.19973368800000002,0.321428571,0.35483871,77.8752,106.5807857,88.60330375,0.387916461,0.155408104,0.23357407600000002,0.20093915699999998,74.4576,76.63402907,104.9765717,0.5463304729999999,0.18875881600000002,0.255856375,0.287548475,74.3328,101.50085909999999,101.4013699
SAS,LAS,30,"Sun, Aug 30, 2015",52,60,0,0,0.33299180300000003,0.123484508,0.302325581,0.08,73.0368,71.19698563,82.15036803,0.46670815200000004,0.17884517100000002,0.085714286,0.186440678,72.2688,83.02337938,71.95359547,0.387108556,0.142060982,0.236099328,0.19891829600000002,74.9088,78.13248072,108.09386529999999,0.550935169,0.123423647,0.24910037899999998,0.191385657,70.5696,111.45331599999999,100.3263943
SAS,CON,31,"Fri, Sep 4, 2015",72,73,0,1,0.494233937,0.087675351,0.20588235300000002,0.132352941,69.9264,102.9654036,104.3954787,0.524124067,0.10303967,0.233333333,0.059701493,67.8144,107.64675349999999,106.1721404,0.389537541,0.119320371,0.250569613,0.18717226399999998,74.544,80.83024517,104.1334977,0.492511834,0.16005491300000002,0.216563167,0.17890996,72.5184,94.63844792,103.47168470000001
SAS,PHO,32,"Sat, Sep 5, 2015",52,82,0,1,0.37377803299999995,0.16754428,0.219512195,0.254237288,71.5776,72.64842632,114.56098,0.579096045,0.155131265,0.20689655199999998,0.225806452,74.688,109.79006000000001,69.62296487,0.413135354,0.11226377900000001,0.253259713,0.181528105,73.2384,86.27852419,104.2838492,0.5418327070000001,0.190571955,0.237875605,0.183547812,69.9168,99.99768909999999,98.27712459
SAS,TUL,33,"Tue, Sep 8, 2015",64,74,0,0,0.4048583,0.13181019300000002,0.30952381,0.194444444,74.9184,85.42627712,98.77413292,0.5013550139999999,0.15945330300000002,0.28571428600000004,0.23076923100000002,74.688,99.07883462,85.68980291,0.41712086200000004,0.12710528,0.237485588,0.17818601899999997,72.0672,85.09951379,103.4206954,0.541971344,0.144398224,0.23820836,0.27686126,72.336,106.60455159999998,102.1016803
SAS,SEA,34,"Sun, Sep 13, 2015",59,58,1,0,0.370045158,0.13083297,0.24,0.148648649,76.5312,77.09274126,75.78608463,0.38915727299999997,0.185751748,0.219512195,0.112676056,79.2192,73.21457424,74.47689449,0.40146551799999997,0.12762858300000002,0.259310985,0.165258668,72.3648,83.05927317,99.97023990000001,0.52230154,0.191933868,0.163985682,0.218555798,73.9584,93.70415234,106.43639209999999
