Team,Location,Game Number,Team Points,Opp Points,Result,Date,Opponent,EFG%,TOV%,ORB%,FTR,Pace,OEff,DEff,Opp TSP,Opp TOV,Opp ORB,Opp FTR,Opp Poss,Opp OEff,Opp DEff,Rolling3EFG,Rolling3TOV,Rolling3ORB,Rolling3FTR,Rolling3Pace,Rolling3OEff,Rolling3DEff,Opp R3EFG,Opp R3TOV,Opp R3ORB,Opp R3FTR,Opp R3Pace,Opp R3 OEff,Opp R3 DEff,Rolling5EFG,Rolling5TOV,Rolling5ORB,Rolling5FTR,Rolling5Pace,Rolling5OEff,Rolling5DEff,Opp R5EFG,Opp R5TOV,Opp R5ORB,Opp R5FTR,Opp R5Pace,Opp R5 OEff,Opp R5 DEff,Rolling7EFG,Rolling7TOV,Rolling7ORB,Rolling7FTR,Rolling7Pace,Rolling7OEff,Rolling7DEff,Opp R7EFG,Opp R7TOV,Opp R7ORB,Opp R7FTR,Opp R7Pace,Opp R7 OEff,Opp R7 DEff,Odds,Line,Cover
DET,0,82,112,110,1,20160413,CLE,0.529,0.11,0.205,0.259,91.1,111.3,109.3,0.51,0.08800000000000001,0.174,0.113,91.1,109.3,111.3,0.5033333333333337,0.1196666666666666,0.2786666666666668,0.26566666666666666,94.23333333333336,110.73333333333343,106.86666666666662,0.5409999999999997,0.12766666666666662,0.2290000000000001,0.25633333333333314,93.4666666666667,114.16666666666669,115.1666666666668,0.4856000000000005,0.11660000000000005,0.252,0.26200000000000034,92.98000000000008,106.62000000000003,107.42000000000007,0.5858000000000001,0.14239999999999994,0.2273999999999999,0.1922000000000001,92.2599999999999,117.37999999999997,109.62000000000003,0.4704285714285718,0.1189999999999999,0.26157142857142873,0.2414285714285715,92.61428571428571,103.72857142857148,104.81428571428572,0.5562857142857144,0.13671428571428582,0.21671428571428586,0.19757142857142865,95.28571428571428,112.52857142857144,103.98571428571422,-103.0,1.0,1.0
ATL,1,1,94,106,0,20151027,DET,0.5,0.145,0.163,0.146,95.3,98.6,111.2,0.448,0.12300000000000001,0.41100000000000003,0.208,95.3,111.2,98.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-310.0,-8.0,-1.0
ATL,0,2,112,101,1,20151029,NYK,0.5660000000000001,0.13699999999999998,0.179,0.217,101.7,110.2,99.4,0.441,0.17,0.33299999999999996,0.204,101.7,99.4,110.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-155.0,-3.5,1.0
ATL,1,3,97,94,1,20151030,CHO,0.482,0.139,0.163,0.205,97.7,99.3,96.3,0.477,0.161,0.26,0.114,97.7,96.3,99.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-210.0,-5.0,-1.0
ATL,0,4,94,92,1,20151101,CHO,0.46,0.105,0.2,0.14800000000000002,92.9,101.2,99.0,0.453,0.106,0.188,0.163,92.9,99.0,101.2,0.516,0.14033333333333334,0.16833333333333333,0.18933333333333333,98.23333333333332,102.7,102.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-123.0,-1.0,1.0
ATL,0,5,98,92,1,20151103,MIA,0.45,0.131,0.308,0.189,96.4,101.6,95.4,0.471,0.162,0.271,0.128,96.4,95.4,101.6,0.5026666666666667,0.127,0.18066666666666667,0.19,97.43333333333334,103.56666666666668,98.23333333333336,0.528,0.126,0.15566666666666665,0.24,93.16666666666669,109.0,102.16666666666669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.0,4.0,1.0
ATL,1,6,101,87,1,20151104,BRK,0.539,0.131,0.171,0.25,90.9,111.1,95.7,0.464,0.17600000000000002,0.33299999999999996,0.12,90.9,95.7,111.1,0.464,0.125,0.22366666666666668,0.18066666666666664,95.66666666666669,100.70000000000003,96.90000000000002,0.4763333333333333,0.14733333333333334,0.1703333333333333,0.16133333333333333,91.76666666666668,95.5,111.2333333333333,0.4916,0.13140000000000002,0.20260000000000009,0.181,96.8,102.18,100.26000000000002,,,,,,,,,,,,,,,,,,,,,,-400.0,-8.5,1.0
ATL,0,7,121,115,1,20151106,NOP,0.591,0.14,0.188,0.39,98.9,122.3,116.3,0.56,0.113,0.146,0.25,98.9,116.3,122.3,0.483,0.12233333333333335,0.22633333333333336,0.19566666666666666,93.40000000000003,104.63333333333334,96.7,0.4593333333333333,0.114,0.19866666666666666,0.17366666666666666,102.8,99.7,113.03333333333336,0.4994000000000001,0.1286,0.2042,0.20180000000000006,95.92,104.68,97.16000000000004,,,,,,,,,,,,,,,,,,,,,,,,0.0
ATL,1,8,114,99,1,20151107,WAS,0.5379999999999999,0.124,0.233,0.163,99.7,114.4,99.3,0.5379999999999999,0.21899999999999997,0.21600000000000005,0.192,99.7,99.3,114.4,0.5266666666666667,0.134,0.22233333333333336,0.2763333333333333,95.40000000000003,111.66666666666669,102.46666666666668,0.48,0.14466666666666664,0.187,0.2103333333333333,103.93333333333332,99.53333333333336,106.96666666666664,0.5044000000000001,0.1292,0.20600000000000002,0.2364,95.36,107.09999999999998,100.54000000000003,0.4956,0.15599999999999994,0.2148,0.2678,101.6,101.62,104.86,0.5125714285714286,0.1325714285714286,0.196,0.2207142857142857,96.25714285714285,106.32857142857141,101.9,,,,,,,,-165.0,-3.0,1.0
ATL,1,9,107,117,0,20151109,MIN,0.5870000000000001,0.16,0.111,0.07,99.6,107.4,117.5,0.619,0.175,0.258,0.225,99.6,117.5,107.4,0.5559999999999999,0.13166666666666668,0.19733333333333336,0.26766666666666666,96.50000000000004,115.93333333333337,103.7666666666667,0.4226666666666667,0.134,0.22233333333333336,0.264,97.73333333333332,94.5,97.53333333333336,0.5156000000000001,0.1262,0.22000000000000008,0.228,95.76,110.11999999999998,101.14,0.4386,0.1274,0.1962,0.326,98.02,98.72,96.82,0.518,0.1295714285714286,0.206,0.22314285714285714,96.88571428571429,108.58571428571429,100.2,,,,,,,,-550.0,-9.0,-1.0
ATL,1,10,106,98,1,20151111,NOP,0.547,0.114,0.2,0.14,97.0,109.3,101.0,0.53,0.175,0.182,0.12,97.0,101.0,109.3,0.5720000000000001,0.14133333333333334,0.17733333333333334,0.20766666666666667,99.40000000000003,114.7,111.03333333333336,0.5473333333333333,0.10933333333333332,0.16966666666666672,0.17666666666666667,98.43333333333334,112.60000000000002,112.83333333333331,0.5410000000000001,0.13720000000000002,0.2022,0.2124,97.1,111.35999999999996,104.84,0.5128,0.114,0.201,0.18600000000000005,100.56,108.76,113.32,0.521,0.13285714285714284,0.1962857142857143,0.20214285714285715,96.58571428571429,108.18571428571428,102.78571428571428,0.4968571428571429,0.11842857142857142,0.1844285714285714,0.18285714285714288,100.54285714285713,104.54285714285713,112.64285714285714,-600.0,-9.5,-1.0
ATL,0,11,93,106,0,20151113,BOS,0.513,0.159,0.132,0.197,94.3,98.6,112.4,0.461,0.085,0.36200000000000004,0.107,94.3,112.4,98.6,0.5573333333333333,0.13266666666666668,0.18133333333333326,0.12433333333333335,98.76666666666672,110.36666666666667,105.93333333333337,0.48,0.1383333333333333,0.2696666666666667,0.22366666666666665,98.40000000000002,104.36666666666665,95.93333333333337,0.5604000000000001,0.1338,0.1806,0.2026,97.22,112.89999999999996,105.96,0.4619999999999999,0.1436,0.28180000000000005,0.2,97.74,100.96,97.94,0.5302857142857142,0.12928571428571428,0.2015714285714285,0.19285714285714287,96.48571428571428,109.61428571428569,103.45714285714287,0.462,0.14414285714285713,0.2548571428571429,0.2402857142857143,99.5,101.78571428571428,98.51428571428572,-125.0,0.0,-1.0
ATL,1,12,96,97,0,20151115,UTA,0.539,0.152,0.21100000000000002,0.184,88.8,108.2,109.3,0.5589999999999999,0.16899999999999998,0.28600000000000003,0.158,88.8,109.3,108.2,0.5489999999999999,0.14433333333333334,0.1476666666666667,0.13566666666666666,96.96666666666674,105.10000000000002,110.3,0.4633333333333333,0.12833333333333338,0.2753333333333333,0.2336666666666666,95.36666666666665,104.3,109.1,0.5552,0.13940000000000002,0.1728,0.192,97.9,110.39999999999996,109.3,0.4780000000000001,0.13740000000000002,0.2624000000000001,0.2066,93.31999999999998,103.66,101.64,0.5378571428571428,0.13699999999999998,0.1918571428571429,0.19985714285714287,96.68571428571428,109.24285714285713,105.37142857142858,0.4671428571428572,0.13128571428571428,0.2832857142857143,0.20285714285714285,93.42857142857143,102.85714285714286,100.65714285714284,-215.0,-5.5,-1.0
ATL,0,13,88,90,0,20151117,BRK,0.513,0.196,0.18600000000000005,0.132,91.6,96.1,98.3,0.494,0.109,0.2,0.083,91.6,98.3,96.1,0.5329999999999999,0.1416666666666667,0.181,0.17366666666666666,93.36666666666677,105.36666666666667,107.56666666666668,0.4716666666666666,0.10966666666666668,0.2699999999999999,0.1623333333333333,96.16666666666669,105.56666666666668,105.96666666666664,0.5448000000000001,0.1418,0.17740000000000006,0.1508,95.88,107.57999999999996,107.9,0.4587999999999999,0.12460000000000004,0.29000000000000004,0.1662,96.14,101.6,104.77999999999994,0.5505714285714285,0.14,0.17800000000000002,0.19914285714285712,95.6,110.18571428571428,107.35714285714286,0.4645714285714285,0.1382857142857143,0.29228571428571426,0.16842857142857146,94.65714285714287,101.3142857142857,106.88571428571426,-175.0,-3.5,-1.0
ATL,1,14,103,97,1,20151118,SAC,0.478,0.099,0.235,0.202,97.7,105.4,99.3,0.471,0.17600000000000002,0.28300000000000003,0.18600000000000005,97.7,99.3,105.4,0.5216666666666666,0.16899999999999998,0.17633333333333334,0.17099999999999996,91.56666666666678,100.96666666666668,106.66666666666669,0.5413333333333333,0.15766666666666665,0.2403333333333333,0.2353333333333333,98.09999999999997,108.36666666666667,102.5333333333333,0.5398000000000001,0.1562,0.1680000000000001,0.14459999999999998,94.26,103.92,107.7,0.5081999999999999,0.16540000000000002,0.24799999999999994,0.1998000000000001,98.48,101.73999999999998,103.71999999999996,0.5468571428571427,0.14928571428571427,0.1801428571428572,0.18228571428571425,95.7,108.04285714285713,107.72857142857141,0.5087142857142857,0.15871428571428567,0.2435714285714285,0.1851428571428572,98.85714285714286,102.27142857142857,107.58571428571426,-140.0,-2.5,1.0
ATL,0,15,97,109,0,20151121,CLE,0.436,0.11,0.231,0.256,93.6,103.6,116.4,0.547,0.13,0.297,0.188,93.6,116.4,103.6,0.5100000000000001,0.149,0.2106666666666667,0.17266666666666666,92.70000000000007,103.23333333333336,102.30000000000004,0.5563333333333335,0.1556666666666667,0.26766666666666666,0.225,90.70000000000003,110.99999999999996,107.90000000000002,0.518,0.14400000000000002,0.19280000000000008,0.17099999999999996,93.88,103.51999999999998,104.06,0.541,0.14600000000000002,0.2734,0.27040000000000003,91.28000000000002,111.64,107.59999999999998,0.5307142857142856,0.14342857142857146,0.1868571428571429,0.1554285714285714,95.52857142857144,105.62857142857142,105.29999999999998,0.5398571428571428,0.14,0.26685714285714285,0.2354285714285714,91.95714285714287,111.62857142857142,107.22857142857141,180.0,,0.0
ATL,1,16,121,97,1,20151124,BOS,0.638,0.182,0.207,0.238,99.3,121.9,97.7,0.47,0.146,0.213,0.244,99.3,97.7,121.9,0.4756666666666667,0.13499999999999998,0.21733333333333327,0.19666666666666666,94.30000000000008,101.70000000000003,104.66666666666669,0.5376666666666668,0.142,0.2383333333333333,0.16499999999999992,96.93333333333332,110.93333333333334,107.53333333333336,0.4958,0.1432,0.19900000000000007,0.1942,93.2,102.37999999999998,107.14,0.5349999999999998,0.15,0.2762,0.15659999999999996,97.12000000000002,109.87999999999997,101.46,0.5161428571428571,0.14142857142857146,0.18657142857142864,0.16871428571428565,94.65714285714287,104.08571428571429,107.74285714285713,0.5111428571428571,0.14285714285714282,0.2782857142857144,0.1698571428571428,96.82857142857144,107.82857142857141,101.44285714285715,-165.0,-3.5,1.0
ATL,0,17,95,99,0,20151125,MIN,0.4270000000000001,0.126,0.28300000000000003,0.305,95.6,99.4,103.6,0.47,0.10400000000000001,0.156,0.268,95.6,103.6,99.4,0.5173333333333333,0.13033333333333333,0.22433333333333336,0.232,96.86666666666677,110.30000000000004,104.46666666666668,0.4586666666666668,0.1486666666666667,0.19833333333333344,0.2786666666666666,94.96666666666664,97.43333333333337,100.09999999999998,0.5208,0.1478,0.21400000000000013,0.2023999999999999,94.2,107.04,104.2,0.4595999999999999,0.1256,0.21880000000000005,0.2692,95.93999999999996,101.53999999999996,102.54,0.5234285714285714,0.1445714285714286,0.2002857142857144,0.19271428571428564,94.61428571428571,106.15714285714284,104.91428571428571,0.4795714285714286,0.1264285714285715,0.2390000000000001,0.25728571428571423,95.9,105.14285714285714,108.35714285714286,-145.0,-2.0,-1.0
ATL,0,18,116,101,1,20151127,MEM,0.56,0.099,0.158,0.4270000000000001,93.9,123.5,107.5,0.513,0.127,0.128,0.238,93.9,107.5,123.5,0.5003333333333334,0.1393333333333333,0.2403333333333333,0.2663333333333333,96.16666666666677,108.30000000000004,105.9,0.4720000000000002,0.13466666666666668,0.16733333333333333,0.2766666666666666,95.93333333333334,101.83333333333336,97.90000000000003,0.4984,0.14259999999999998,0.2284000000000001,0.2265999999999999,95.55999999999996,105.27999999999996,103.06000000000002,0.4798,0.1198,0.1884,0.2893999999999999,96.62,105.8,99.36,0.5062857142857141,0.14628571428571432,0.2121428571428572,0.2162857142857142,94.41428571428571,104.74285714285713,105.28571428571428,0.4970000000000001,0.11828571428571424,0.19757142857142854,0.2951428571428572,94.97142857142856,109.35714285714279,103.35714285714286,135.0,3.0,1.0
ATL,0,19,88,108,0,20151128,SAS,0.46,0.163,0.245,0.092,96.3,91.4,112.1,0.524,0.146,0.27899999999999997,0.224,96.3,112.1,91.4,0.5416666666666666,0.13566666666666666,0.21600000000000005,0.3233333333333333,96.26666666666678,114.93333333333337,102.93333333333332,0.5190000000000001,0.16566666666666666,0.2246666666666665,0.12700000000000006,92.1,100.23333333333332,89.40000000000003,0.5078,0.12319999999999998,0.22280000000000005,0.2855999999999999,96.01999999999998,110.75999999999996,104.90000000000002,0.5071999999999999,0.14999999999999994,0.19440000000000016,0.1544,92.02,99.8,94.02,0.5129999999999999,0.13771428571428573,0.2158571428571429,0.24914285714285705,94.35714285714286,108.29999999999998,104.58571428571429,0.5061428571428571,0.12928571428571428,0.20857142857142846,0.15285714285714275,91.35714285714286,103.41428571428571,95.44285714285714,270.0,7.5,-1.0
ATL,1,20,106,100,1,20151130,OKC,0.489,0.10800000000000001,0.28600000000000003,0.2,95.8,110.6,104.4,0.435,0.09699999999999999,0.26,0.204,95.8,104.4,110.6,0.4823333333333333,0.12933333333333333,0.2286666666666667,0.2746666666666667,95.26666666666678,104.7666666666667,107.73333333333332,0.5733333333333337,0.168,0.20166666666666666,0.2390000000000001,96.46666666666664,112.0666666666666,95.0,0.5042,0.13599999999999998,0.2248000000000001,0.26359999999999995,95.73999999999998,107.95999999999997,107.46000000000004,0.5378000000000001,0.15299999999999994,0.2716,0.2116,96.1,110.42,100.22000000000004,0.5017142857142856,0.13928571428571432,0.2207142857142858,0.23600000000000002,95.42857142857143,105.89999999999998,104.98571428571432,0.5349999999999999,0.15028571428571422,0.29414285714285715,0.23542857142857146,96.32857142857144,111.88571428571429,104.75714285714287,125.0,1.5,1.0
ATL,1,21,86,96,0,20151202,TOR,0.411,0.11,0.23600000000000002,0.133,92.4,93.0,103.8,0.494,0.11800000000000001,0.21100000000000002,0.228,92.4,103.8,93.0,0.503,0.12333333333333332,0.2296666666666667,0.2396666666666667,95.33333333333343,108.50000000000004,108.0,0.5316666666666666,0.13899999999999993,0.16333333333333347,0.15600000000000022,92.76666666666664,104.03333333333332,103.56666666666663,0.5147999999999999,0.1356,0.2358000000000001,0.2523999999999999,96.17999999999998,109.35999999999996,105.06000000000004,0.5048,0.13379999999999995,0.21619999999999995,0.2168,90.72000000000004,106.48000000000002,101.16,0.4982857142857142,0.12671428571428575,0.2350000000000001,0.2457142857142856,96.02857142857141,107.97142857142856,105.85714285714286,0.4980000000000001,0.1377142857142857,0.23057142857142865,0.2377142857142858,91.9428571428572,105.9,103.45714285714287,-165.0,-3.0,-1.0
ATL,1,22,100,87,1,20151204,LAL,0.568,0.17,0.25,0.21600000000000005,89.3,112.0,97.4,0.448,0.149,0.306,0.116,89.3,97.4,112.0,0.4533333333333333,0.12699999999999995,0.2556666666666667,0.1416666666666667,94.83333333333343,98.33333333333336,106.76666666666668,0.4413333333333335,0.10500000000000004,0.2799999999999999,0.18033333333333346,99.43333333333328,101.10000000000004,105.36666666666672,0.4694,0.12119999999999995,0.2416000000000001,0.2313999999999999,94.79999999999997,103.57999999999996,106.28000000000002,0.4396000000000001,0.10779999999999998,0.23439999999999994,0.17860000000000004,96.76,97.99999999999993,110.44,0.4887142857142856,0.1282857142857143,0.2351428571428572,0.2358571428571428,95.27142857142857,106.19999999999996,106.5,0.4431428571428572,0.1115714285714285,0.2432857142857143,0.18900000000000008,95.0,99.04285714285713,111.85714285714286,,,0.0
ATL,0,23,98,95,1,20151209,DAL,0.519,0.136,0.162,0.173,94.5,103.7,100.5,0.395,0.077,0.32799999999999996,0.16,94.5,100.5,103.7,0.4893333333333333,0.1293333333333333,0.25733333333333336,0.183,92.50000000000013,105.20000000000003,101.86666666666667,0.547,0.1343333333333334,0.211,0.2320000000000001,94.4666666666667,111.36666666666667,106.16666666666664,0.4976,0.12999999999999998,0.23500000000000004,0.2136,93.53999999999996,106.09999999999998,105.04,0.5256000000000001,0.13040000000000002,0.2184,0.22219999999999995,94.98,109.08,108.23999999999997,0.5075714285714285,0.1368571428571429,0.2378571428571429,0.23014285714285704,94.65714285714284,107.39999999999998,103.7857142857143,0.5068571428571429,0.12971428571428573,0.214,0.2094285714285715,93.61428571428571,105.61428571428571,104.08571428571429,115.0,2.0,1.0
ATL,0,24,94,107,0,20151210,OKC,0.513,0.09300000000000001,0.106,0.179,92.2,101.9,116.0,0.544,0.133,0.256,0.25,92.2,116.0,101.9,0.4993333333333334,0.13866666666666666,0.21600000000000005,0.17400000000000002,92.06666666666678,102.90000000000003,100.56666666666668,0.515666666666667,0.1433333333333333,0.318,0.2453333333333335,94.90000000000002,111.99999999999993,98.40000000000002,0.4894,0.1374,0.2358000000000001,0.16279999999999992,93.65999999999997,102.14,103.64,0.4990000000000001,0.13859999999999995,0.3076,0.2436,94.6,110.35999999999996,99.98000000000003,0.4905714285714285,0.13028571428571434,0.23142857142857146,0.2208571428571428,93.97142857142856,104.79999999999998,104.1857142857143,0.5288571428571427,0.1472857142857142,0.2598571428571429,0.2367142857142857,95.7,110.94285714285714,98.6857142857143,275.0,7.5,-1.0
ATL,1,25,78,103,0,20151212,SAS,0.406,0.163,0.14,0.163,97.0,80.4,106.1,0.5539999999999999,0.21600000000000005,0.188,0.284,97.0,106.1,80.4,0.5333333333333333,0.13299999999999998,0.17266666666666672,0.18933333333333333,92.00000000000013,105.86666666666672,104.63333333333334,0.5703333333333336,0.12033333333333328,0.27,0.2363333333333333,90.46666666666664,118.79999999999997,92.86666666666672,0.5,0.12339999999999998,0.2080000000000001,0.18019999999999994,92.83999999999996,104.23999999999998,104.42,0.5668,0.1276,0.2710000000000002,0.21060000000000006,91.54,116.58,95.97999999999998,0.5028571428571428,0.1255714285714286,0.2061428571428572,0.2028571428571428,93.48571428571428,105.15714285714284,105.95714285714287,0.5294285714285715,0.11742857142857145,0.25914285714285706,0.19328571428571426,92.1,111.37142857142858,93.37142857142851,135.0,3.5,-1.0
ATL,1,26,88,100,0,20151214,MIA,0.44,0.134,0.152,0.16699999999999998,94.1,93.5,106.3,0.489,0.136,0.33299999999999996,0.146,94.1,106.3,93.5,0.4793333333333334,0.13066666666666665,0.13600000000000004,0.17166666666666672,94.56666666666678,95.33333333333336,107.53333333333336,0.4720000000000002,0.14966666666666664,0.17766666666666675,0.1910000000000001,93.26666666666664,94.8,104.53333333333336,0.4834000000000001,0.1344,0.17880000000000013,0.17279999999999993,93.07999999999996,98.19999999999996,104.76000000000002,0.5284000000000002,0.15499999999999994,0.15559999999999993,0.214,93.06000000000004,100.43999999999996,105.44,0.4808571428571428,0.13471428571428576,0.2035714285714286,0.16514285714285706,93.92857142857142,99.0,105.75714285714287,0.5238571428571429,0.14828571428571427,0.1722857142857142,0.21185714285714272,92.72857142857143,101.58571428571429,106.42857142857142,-220.0,-5.0,-1.0
