date,team,opponent,home_game,team_q1,team_q2,team_q3,team_q4,team_OT,team_final,team_pace,team_efg,team_tov,team_orb,team_ftr,team_ortg,team_drtg,opponent_q1,opponent_q2,opponent_q3,opponent_q4,opponent_OT,opponent_final,opponent_pace,opponent_efg,opponent_tov,opponent_orb,opponent_ftr,opponent_ortg,opponent_drtg,rest,b2b,q1_margin,h1_margin,margin,seven_game_pace,seven_game_efg,seven_game_tov,seven_game_orb,seven_game_ftr,seven_game_ortg,seven_game_drtg,opponent_seven_game_efg,opponent_seven_game_tov,opponent_seven_game_orb,opponent_seven_game_ftr,opponent_seven_game_pace,opponent_seven_game_ortg,opponent_seven_game_drtg,opponent_rest,opponent_b2b,line
2020-01-05,POR,MIA,0.0,19.0,27.0,35.0,30.0,0.0,111.0,95.2,0.534,9.5,18.2,0.207,116.5,128.1,31.0,34.0,29.0,28.0,0.0,122.0,95.2,62.2,9.3,25.6,11.1,128.1,116.5,1.0,0,-12.0,-19.0,-11.0,98.02857142857142,0.511142857142857,9.671428571428573,22.657142857142862,0.1928571428571428,112.78571428571429,116.47142857142855,0.5137142857142857,13.27142857142857,109.04285714285712,0.24628571428571444,95.27142857142859,109.04285714285712,110.58571428571427,1.0,0,5.5
2020-01-07,POR,TOR,0.0,15.0,31.0,23.0,32.0,0.0,101.0,96.0,0.506,9.6,14.9,0.136,105.2,103.1,24.0,32.0,22.0,21.0,0.0,99.0,96.0,44.3,11.1,30.9,14.6,103.1,105.2,1.0,0,-9.0,-10.0,2.0,97.17142857142856,0.5167142857142856,9.342857142857143,21.357142857142858,0.19199999999999995,113.48571428571428,119.81428571428569,0.5151428571428572,12.585714285714287,109.35714285714285,0.1847142857142857,95.12857142857142,109.35714285714285,105.68571428571428,2.0,0,2.5
2020-01-09,POR,MIN,0.0,34.0,13.0,27.0,28.0,0.0,102.0,98.0,0.42200000000000004,8.4,25.5,0.21899999999999997,104.1,118.4,28.0,31.0,41.0,16.0,0.0,116.0,98.0,56.7,12.5,35.7,16.9,118.4,104.1,1.0,0,6.0,-12.0,-14.0,96.8142857142857,0.5277142857142857,9.285714285714286,21.2,0.18628571428571422,114.87142857142858,119.74285714285712,0.471142857142857,12.14285714285714,101.77142857142857,0.17200000000000001,100.88571428571431,101.77142857142857,98.41428571428571,1.0,0,-2.0
2020-01-11,POR,MIL,1.0,24.0,31.0,25.0,21.0,0.0,101.0,108.4,0.442,11.1,13.8,0.179,93.1,112.5,32.0,32.0,33.0,25.0,0.0,122.0,108.4,52.400000000000006,8.2,20.0,13.600000000000001,112.5,93.1,1.0,0,-8.0,-9.0,-21.0,97.27142857142857,0.5069999999999999,8.914285714285715,21.357142857142858,0.1951428571428571,112.41428571428573,118.4285714285714,0.5352857142857144,11.599999999999998,112.11428571428573,0.21985714285714292,102.57142857142857,112.11428571428573,105.38571428571426,0.0,1,6.0
2020-01-13,POR,CHO,1.0,25.0,37.0,29.0,24.0,0.0,115.0,94.0,0.602,12.5,22.0,0.18100000000000002,122.3,119.1,26.0,20.0,43.0,23.0,0.0,112.0,94.0,54.400000000000006,7.6,20.8,15.6,119.1,122.3,1.0,0,-1.0,16.0,3.0,98.39999999999999,0.4895714285714285,8.5,20.271428571428572,0.18257142857142852,108.65714285714287,116.31428571428569,0.5132857142857142,14.085714285714289,108.51428571428573,0.21500000000000002,92.38571428571429,108.51428571428573,115.95714285714284,0.0,1,-9.5
2020-01-15,POR,HOU,0.0,28.0,32.0,30.0,27.0,0.0,117.0,102.0,0.489,6.1,24.0,0.253,114.7,104.9,26.0,21.0,30.0,30.0,0.0,107.0,102.0,47.9,10.2,20.7,15.6,104.9,114.7,1.0,0,2.0,13.0,10.0,97.8142857142857,0.49971428571428567,9.271428571428572,20.171428571428574,0.18757142857142853,109.22857142857144,115.55714285714284,0.5487142857142856,12.842857142857145,114.99999999999999,0.2389999999999999,102.05714285714286,114.99999999999999,111.91428571428573,0.0,1,8.0
2020-01-17,POR,DAL,0.0,37.0,26.0,26.0,23.0,0.0,112.0,97.2,0.5710000000000001,11.2,21.1,0.17600000000000002,115.3,123.5,38.0,34.0,26.0,22.0,0.0,120.0,97.2,55.1,11.4,28.9,24.7,123.5,115.3,1.0,0,-1.0,-9.0,-8.0,98.3142857142857,0.5057142857142857,9.085714285714285,21.042857142857144,0.20999999999999996,112.12857142857146,113.57142857142856,0.5640000000000001,10.314285714285717,122.04285714285713,0.18928571428571433,94.39999999999999,122.04285714285713,116.2,1.0,0,7.0
2020-01-18,POR,OKC,0.0,24.0,33.0,20.0,29.0,0.0,106.0,97.0,0.495,10.7,25.0,0.17600000000000002,109.3,122.6,32.0,32.0,23.0,32.0,0.0,119.0,97.0,56.00000000000001,10.8,30.0,31.3,122.6,109.3,0.0,1,-8.0,-7.0,-13.0,98.68571428571428,0.5094285714285715,9.77142857142857,19.928571428571427,0.19299999999999998,110.17142857142859,115.65714285714284,0.5405714285714289,11.599999999999998,112.7428571428571,0.21971428571428575,99.15714285714287,112.7428571428571,112.17142857142858,0.0,1,
2020-01-20,POR,GSW,1.0,27.0,26.0,34.0,26.0,16.0,129.0,100.3,0.51,9.6,22.6,0.27,116.4,111.9,23.0,34.0,35.0,21.0,11.0,124.0,100.3,45.3,6.7,31.1,16.4,111.9,116.4,1.0,0,4.0,-4.0,5.0,98.94285714285714,0.5038571428571429,9.942857142857141,20.900000000000002,0.18857142857142853,109.14285714285715,114.87142857142855,0.47971428571428565,13.314285714285715,101.55714285714285,0.19328571428571423,101.74285714285713,101.55714285714285,110.88571428571426,1.0,0,-6.5
2020-01-23,POR,DAL,1.0,37.0,26.0,27.0,35.0,0.0,125.0,96.6,0.621,10.9,27.5,0.132,129.4,137.7,45.0,33.0,25.0,30.0,0.0,133.0,96.6,63.4,7.2,27.3,16.1,137.7,129.4,2.0,0,-8.0,-15.0,-8.0,99.55714285714284,0.5044285714285713,9.942857142857141,22.0,0.20771428571428568,110.74285714285715,116.1285714285714,0.5471428571428573,10.342857142857145,119.58571428571429,0.21171428571428577,96.37142857142858,119.58571428571429,113.8142857142857,1.0,0,4.0
2020-01-26,POR,IND,1.0,36.0,30.0,40.0,33.0,0.0,139.0,100.2,0.6559999999999999,12.9,32.4,0.233,138.7,128.8,27.0,29.0,37.0,36.0,0.0,129.0,100.2,58.599999999999994,5.5,16.2,21.5,128.8,138.7,2.0,0,9.0,10.0,10.0,99.35714285714285,0.5328571428571427,10.299999999999999,22.285714285714285,0.19528571428571428,114.35714285714286,118.88571428571427,0.557857142857143,11.185714285714289,112.29999999999998,0.15757142857142856,97.29999999999995,112.29999999999998,108.24285714285715,1.0,0,
2020-01-29,POR,HOU,1.0,30.0,41.0,26.0,28.0,0.0,125.0,105.9,0.59,15.1,25.0,0.225,118.0,105.7,36.0,24.0,22.0,30.0,0.0,112.0,105.9,51.6,12.8,18.4,16.0,105.7,118.0,2.0,0,-6.0,11.0,13.0,98.18571428571428,0.5634285714285713,10.557142857142859,24.942857142857143,0.203,120.87142857142858,121.21428571428571,0.5258571428571429,12.35714285714286,112.09999999999998,0.2485714285714285,104.14285714285712,112.09999999999998,111.95714285714287,1.0,0,2.0
2020-01-31,POR,LAL,0.0,38.0,22.0,43.0,24.0,0.0,127.0,104.9,0.5720000000000001,4.5,12.2,0.165,121.1,113.5,36.0,26.0,34.0,23.0,0.0,119.0,104.9,52.6,14.2,35.8,18.8,113.5,121.1,1.0,0,2.0,-2.0,8.0,99.88571428571427,0.5617142857142856,10.928571428571429,25.37142857142857,0.2092857142857143,120.25714285714287,119.3,0.5422857142857144,12.88571428571428,112.34285714285713,0.1991428571428571,101.07142857142857,112.34285714285713,110.82857142857144,5.0,0,13.0
2020-02-01,POR,UTA,1.0,33.0,30.0,31.0,30.0,0.0,124.0,93.9,0.5920000000000001,10.7,35.0,0.163,132.1,114.0,34.0,19.0,30.0,24.0,0.0,107.0,93.9,52.1,8.4,22.9,9.6,114.0,132.1,0.0,1,-1.0,10.0,17.0,100.29999999999998,0.5735714285714285,10.700000000000001,23.685714285714283,0.19671428571428576,121.17142857142858,120.52857142857144,0.5741428571428575,12.499999999999998,119.57142857142856,0.21014285714285724,98.14285714285715,119.57142857142856,109.14285714285712,1.0,0,
2020-02-04,POR,DEN,0.0,28.0,10.0,36.0,25.0,0.0,99.0,98.0,0.445,8.2,19.1,0.198,101.0,129.6,37.0,27.0,36.0,27.0,0.0,127.0,98.0,60.6,11.4,30.8,20.0,129.6,101.0,2.0,0,-9.0,-26.0,-28.0,99.82857142857141,0.5765714285714285,10.62857142857143,25.67142857142857,0.1948571428571429,123.57142857142858,119.17142857142858,0.5169999999999998,11.08571428571428,113.35714285714289,0.16342857142857142,97.74285714285713,113.35714285714289,113.05714285714285,1.0,0,4.5
2020-02-06,POR,SAS,1.0,27.0,32.0,27.0,39.0,0.0,125.0,98.4,0.63,11.0,22.5,0.098,127.1,118.9,35.0,25.0,32.0,25.0,0.0,117.0,98.4,50.0,3.7,16.3,27.200000000000003,118.9,127.1,1.0,0,-8.0,-1.0,8.0,99.97142857142855,0.5694285714285714,10.271428571428572,24.828571428571426,0.19800000000000004,122.38571428571431,120.17142857142858,0.524428571428572,9.628571428571428,112.15714285714287,0.23328571428571424,97.02857142857144,112.15714285714287,113.42857142857144,1.0,0,-3.5
2020-02-07,POR,UTA,0.0,38.0,34.0,17.0,25.0,0.0,114.0,101.3,0.541,8.0,18.9,0.09300000000000001,112.5,115.5,32.0,26.0,30.0,29.0,0.0,117.0,101.3,54.89999999999999,12.9,28.3,18.7,115.5,112.5,0.0,1,6.0,14.0,-3.0,99.69999999999997,0.5865714285714285,10.471428571428573,24.814285714285713,0.1734285714285715,123.91428571428574,121.17142857142858,0.5490000000000004,11.842857142857142,113.8142857142857,0.18042857142857155,98.04285714285717,113.8142857142857,114.18571428571428,1.0,0,8.5
2020-02-09,POR,MIA,1.0,38.0,25.0,30.0,22.0,0.0,115.0,101.2,0.5820000000000001,12.9,12.2,0.188,113.6,107.7,36.0,24.0,23.0,26.0,0.0,109.0,101.2,50.0,11.1,25.5,11.2,107.7,113.6,1.0,0,2.0,3.0,6.0,100.37142857142854,0.5751428571428571,10.057142857142859,23.585714285714285,0.1678571428571429,121.50000000000003,118.0,0.5372857142857141,9.814285714285715,117.48571428571425,0.24128571428571446,94.84285714285714,117.48571428571425,112.8142857142857,1.0,0,-5.0
2020-02-11,POR,NOP,0.0,36.0,29.0,21.0,31.0,0.0,117.0,103.8,0.511,11.7,25.0,0.237,112.7,133.0,27.0,36.0,41.0,34.0,0.0,138.0,103.8,60.9,10.9,33.3,28.300000000000004,133.0,112.7,1.0,0,9.0,2.0,-21.0,100.51428571428569,0.5645714285714286,10.057142857142859,20.699999999999996,0.16142857142857145,117.91428571428575,114.9857142857143,0.5630000000000001,14.942857142857148,115.12857142857145,0.19042857142857142,106.21428571428571,115.12857142857145,108.08571428571427,2.0,0,
2020-02-12,POR,MEM,0.0,27.0,36.0,19.0,22.0,0.0,104.0,99.7,0.43799999999999994,9.3,27.6,0.196,104.3,111.4,31.0,36.0,25.0,19.0,0.0,111.0,99.7,50.5,10.3,30.0,15.8,111.4,104.3,0.0,1,-4.0,-4.0,-7.0,100.21428571428568,0.5532857142857143,9.571428571428573,20.699999999999996,0.16314285714285712,117.15714285714292,118.88571428571429,0.5184285714285711,10.885714285714286,107.99999999999999,0.18028571428571424,102.27142857142859,107.99999999999999,104.3,2.0,0,4.0
2020-02-21,POR,NOP,1.0,35.0,28.0,20.0,32.0,0.0,115.0,104.5,0.511,11.8,26.0,0.20199999999999999,110.0,122.4,40.0,33.0,29.0,26.0,0.0,128.0,104.5,64.3,14.7,21.4,23.8,122.4,110.0,8.0,0,-5.0,-10.0,-13.0,99.47142857142855,0.5341428571428571,10.257142857142858,22.9,0.16757142857142854,114.7571428571429,118.58571428571429,0.563857142857143,14.51428571428572,115.95714285714287,0.2052857142857143,106.44285714285715,115.95714285714287,110.72857142857141,7.0,0,4.5
2020-02-23,POR,DET,1.0,40.0,13.0,27.0,27.0,0.0,107.0,91.7,0.565,9.8,21.4,0.14300000000000002,116.7,113.5,24.0,27.0,34.0,19.0,0.0,104.0,91.7,49.4,10.4,25.6,22.1,113.5,116.7,1.0,0,16.0,2.0,3.0,100.98571428571427,0.5225714285714286,10.414285714285715,21.61428571428571,0.1731428571428571,111.60000000000004,119.78571428571429,0.4999999999999999,14.099999999999998,104.07142857142858,0.13514285714285706,92.65714285714284,104.07142857142858,111.64285714285715,2.0,0,
2020-02-25,POR,BOS,1.0,24.0,24.0,22.0,36.0,0.0,106.0,101.0,0.524,15.2,17.8,0.2,104.9,116.8,28.0,28.0,29.0,33.0,0.0,118.0,101.0,58.3,12.7,19.5,14.400000000000002,116.8,104.9,1.0,0,-4.0,-8.0,-12.0,100.08571428571427,0.5397142857142857,10.642857142857142,21.942857142857143,0.16528571428571426,113.84285714285718,117.48571428571428,0.5367142857142855,11.585714285714284,115.38571428571431,0.25128571428571433,99.24285714285712,115.38571428571431,111.61428571428571,1.0,0,5.75
2020-02-27,POR,IND,0.0,24.0,25.0,26.0,25.0,0.0,100.0,96.4,0.511,12.8,22.2,0.10099999999999999,103.7,109.9,30.0,13.0,37.0,26.0,0.0,106.0,96.4,48.9,9.9,27.1,20.0,109.9,103.7,1.0,0,-6.0,6.0,-6.0,100.45714285714284,0.5245714285714286,11.242857142857144,21.271428571428572,0.1798571428571428,110.6714285714286,117.18571428571428,0.5214285714285716,12.257142857142862,107.0857142857143,0.18528571428571428,100.49999999999997,107.0857142857143,107.9,1.0,0,
2020-02-29,POR,ATL,0.0,28.0,28.0,34.0,27.0,0.0,117.0,104.7,0.5429999999999999,14.1,29.5,0.16,111.8,123.2,23.0,40.0,44.0,22.0,0.0,129.0,104.7,65.5,16.1,14.7,22.6,123.2,111.8,1.0,0,5.0,-7.0,-12.0,99.75714285714285,0.5202857142857142,11.928571428571429,21.74285714285714,0.18099999999999997,109.41428571428575,116.38571428571427,0.5385714285714283,10.557142857142859,117.24285714285715,0.23957142857142852,102.8714285714286,117.24285714285715,120.92857142857146,0.0,1,
2020-03-02,POR,ORL,0.0,35.0,34.0,23.0,38.0,0.0,130.0,98.0,0.648,10.4,17.6,0.182,132.7,109.2,28.0,30.0,30.0,19.0,0.0,107.0,98.0,45.8,5.4,20.4,19.8,109.2,132.7,1.0,0,7.0,11.0,23.0,100.25714285714285,0.5147142857142857,12.099999999999998,24.214285714285715,0.17699999999999996,109.15714285714289,118.6,0.5551428571428574,9.91428571428572,118.67142857142856,0.17157142857142846,101.01428571428572,118.67142857142856,116.15714285714282,1.0,0,
2020-03-04,POR,WAS,1.0,37.0,35.0,28.0,25.0,0.0,125.0,100.7,0.599,13.6,18.9,0.34600000000000003,124.1,103.3,30.0,31.0,18.0,25.0,0.0,104.0,100.7,44.2,8.2,31.0,12.6,103.3,124.1,1.0,0,7.0,11.0,21.0,99.42857142857143,0.5342857142857141,11.914285714285713,23.157142857142855,0.1691428571428571,112.01428571428573,115.2,0.5475714285714283,12.428571428571429,114.17142857142855,0.25299999999999995,103.31428571428572,114.17142857142855,116.24285714285713,0.0,1,
2020-03-06,POR,PHO,0.0,22.0,36.0,24.0,35.0,0.0,117.0,98.2,0.569,14.1,22.0,0.207,119.1,129.3,34.0,33.0,28.0,32.0,0.0,127.0,98.2,59.9,10.8,33.3,19.8,129.3,119.1,1.0,0,-12.0,-9.0,-10.0,99.57142857142857,0.5572857142857143,12.528571428571427,21.914285714285715,0.19057142857142856,114.84285714285717,114.04285714285713,0.53,15.299999999999995,109.74285714285713,0.22257142857142848,99.02857142857144,109.74285714285713,113.37142857142855,2.0,0,
2020-03-07,POR,SAC,1.0,24.0,30.0,26.0,31.0,0.0,111.0,97.7,0.528,9.9,21.7,0.191,113.6,125.9,40.0,37.0,23.0,23.0,0.0,123.0,97.7,60.6,12.8,26.2,23.5,125.9,113.6,0.0,1,-16.0,-23.0,-12.0,98.67142857142858,0.5655714285714285,12.857142857142856,21.342857142857145,0.19128571428571428,116.14285714285718,115.02857142857142,0.5450000000000003,11.628571428571428,113.24285714285715,0.20842857142857144,98.7,113.24285714285715,110.11428571428569,1.0,0,
2019-10-23,IND,DET,1.0,24.0,31.0,31.0,24.0,0.0,110.0,100.2,0.506,13.1,22.2,0.225,109.8,118.8,27.0,27.0,29.0,36.0,0.0,119.0,100.2,59.599999999999994,16.3,27.8,33.3,118.8,109.8,,0,-3.0,1.0,-9.0,,,,,,,,,,,,,,,,0,
2019-10-26,IND,CLE,0.0,28.0,20.0,26.0,25.0,0.0,99.0,99.2,0.506,15.5,15.8,0.126,99.8,110.9,26.0,39.0,25.0,20.0,0.0,110.0,99.2,56.89999999999999,16.3,28.6,23.8,110.9,99.8,2.0,0,2.0,-17.0,-11.0,,,,,,,,,,,,,,,2.0,0,
2019-10-28,IND,DET,0.0,25.0,28.0,18.0,23.0,0.0,94.0,93.1,0.447,6.6,25.0,0.106,101.0,103.1,33.0,26.0,19.0,18.0,0.0,96.0,93.1,53.7,19.0,22.0,11.1,103.1,101.0,1.0,0,-8.0,-6.0,-2.0,,,,,,,,,,,,,,,1.0,0,
2019-10-30,IND,BRK,0.0,31.0,29.0,30.0,28.0,0.0,118.0,100.9,0.526,7.9,23.4,0.177,117.0,107.1,31.0,32.0,20.0,25.0,0.0,108.0,100.9,49.5,15.4,37.5,17.2,107.1,117.0,1.0,0,0.0,-3.0,10.0,,,,,,,,,,,,,,,2.0,0,
2019-11-01,IND,CLE,1.0,19.0,23.0,26.0,34.0,0.0,102.0,106.2,0.43200000000000005,11.0,23.6,0.198,96.1,89.5,26.0,11.0,24.0,34.0,0.0,95.0,106.2,43.1,14.0,6.3,23.0,89.5,96.1,1.0,0,-7.0,5.0,7.0,,,,,,,,,,,,,,,1.0,0,
2019-11-03,IND,CHI,1.0,24.0,31.0,31.0,22.0,0.0,108.0,103.2,0.518,14.2,21.7,0.235,104.6,92.0,18.0,24.0,32.0,21.0,0.0,95.0,103.2,48.2,15.9,13.3,16.7,92.0,104.6,1.0,0,6.0,13.0,13.0,,,,,,,,,,,,,,,1.0,0,
2019-11-05,IND,CHO,0.0,35.0,29.0,28.0,21.0,7.0,120.0,96.2,0.606,15.6,20.6,0.064,113.0,114.9,20.0,37.0,21.0,35.0,9.0,122.0,96.2,53.400000000000006,10.9,21.7,31.8,114.9,113.0,1.0,0,15.0,7.0,-2.0,,,,,,,,,,,,,,,2.0,0,-2.5
2019-11-06,IND,WAS,1.0,26.0,44.0,24.0,27.0,0.0,121.0,100.5,0.532,11.0,28.9,0.223,120.4,105.4,26.0,36.0,18.0,26.0,0.0,106.0,100.5,45.8,13.4,31.4,20.0,105.4,120.4,0.0,1,0.0,8.0,15.0,99.85714285714286,0.5058571428571429,11.985714285714284,21.757142857142856,0.16157142857142853,105.9,105.18571428571428,,,,,,,,1.0,0,-3.5
2019-11-08,IND,DET,1.0,27.0,30.0,28.0,27.0,0.0,112.0,95.5,0.542,11.3,25.0,0.265,117.2,111.0,35.0,18.0,19.0,34.0,0.0,106.0,95.5,52.900000000000006,13.8,22.7,17.4,111.0,117.2,1.0,0,-8.0,4.0,6.0,99.89999999999999,0.5095714285714286,11.685714285714285,22.714285714285715,0.16128571428571425,107.41428571428573,103.27142857142857,0.5475714285714286,15.671428571428574,108.38571428571429,0.21514285714285716,100.32857142857142,108.38571428571429,110.21428571428574,1.0,0,-7.5
2019-11-10,IND,ORL,0.0,29.0,22.0,30.0,28.0,0.0,109.0,91.5,0.5770000000000001,8.8,25.0,0.044000000000000004,119.2,111.5,33.0,27.0,17.0,25.0,0.0,102.0,91.5,54.50000000000001,9.8,17.5,5.6,111.5,119.2,1.0,0,-4.0,-9.0,7.0,99.37142857142855,0.5147142857142857,11.085714285714285,24.02857142857143,0.1811428571428571,109.90000000000002,103.28571428571429,0.46971428571428564,12.342857142857143,101.1285714285714,0.18914285714285706,97.05714285714285,101.1285714285714,102.37142857142858,1.0,0,4.5
2019-11-12,IND,OKC,1.0,31.0,21.0,34.0,25.0,0.0,111.0,97.9,0.527,12.3,26.2,0.128,113.4,86.9,25.0,17.0,20.0,23.0,0.0,85.0,97.9,39.0,13.9,18.8,25.6,86.9,113.4,1.0,0,6.0,10.0,26.0,99.14285714285712,0.5332857142857143,11.4,24.02857142857143,0.17228571428571424,112.50000000000003,104.48571428571428,0.5385714285714285,12.671428571428573,110.24285714285715,0.2065714285714286,100.24285714285713,110.24285714285715,109.14285714285715,1.0,0,-3.0
2019-11-15,IND,HOU,0.0,22.0,27.0,30.0,23.0,0.0,102.0,97.5,0.5,14.6,19.0,0.244,104.6,113.9,26.0,28.0,26.0,31.0,0.0,111.0,97.5,48.3,7.3,22.7,28.1,113.9,104.6,2.0,0,-4.0,-5.0,-9.0,98.7142857142857,0.5334285714285715,12.028571428571427,24.428571428571423,0.16528571428571423,111.98571428571431,101.6,0.5234285714285714,13.771428571428572,107.72857142857144,0.23157142857142857,105.22857142857143,107.72857142857144,103.9857142857143,1.0,0,5.0
2019-11-16,IND,MIL,1.0,22.0,14.0,27.0,20.0,0.0,83.0,101.6,0.38,11.1,23.0,0.07,81.7,100.4,26.0,23.0,22.0,31.0,0.0,102.0,101.6,50.5,12.4,16.7,5.2,100.4,81.7,0.0,1,-4.0,-13.0,-19.0,97.47142857142855,0.5431428571428571,12.542857142857141,23.77142857142857,0.1718571428571428,113.20000000000003,105.08571428571427,0.5455714285714286,13.299999999999999,113.24285714285713,0.23657142857142863,106.67142857142859,113.24285714285713,102.08571428571427,1.0,0,7.0
2019-11-18,IND,BRK,0.0,18.0,41.0,25.0,31.0,0.0,115.0,99.0,0.505,8.4,29.4,0.129,116.2,86.9,18.0,17.0,33.0,18.0,0.0,86.0,99.0,42.3,8.7,7.7,17.9,86.9,116.2,1.0,0,0.0,24.0,29.0,97.24285714285712,0.5234285714285715,12.099999999999996,23.957142857142856,0.14828571428571427,109.92857142857146,106.28571428571426,0.5152857142857145,12.200000000000005,108.38571428571431,0.20471428571428568,105.15714285714287,108.38571428571431,111.58571428571427,1.0,0,4.0
2019-11-23,IND,ORL,1.0,24.0,31.0,28.0,28.0,0.0,111.0,98.0,0.608,18.1,21.2,0.19,113.2,108.1,25.0,20.0,40.0,21.0,0.0,106.0,98.0,53.79999999999999,11.9,16.7,7.6,108.1,113.2,4.0,0,-1.0,10.0,5.0,97.64285714285711,0.5090000000000001,11.07142857142857,25.214285714285715,0.15757142857142853,110.38571428571433,102.28571428571426,0.5111428571428572,10.914285714285715,112.79999999999997,0.23771428571428563,97.60000000000001,112.79999999999997,108.98571428571428,2.0,0,-6.75
2019-11-25,IND,MEM,1.0,36.0,31.0,37.0,22.0,0.0,126.0,99.9,0.638,11.7,23.8,0.064,126.2,114.2,27.0,29.0,27.0,31.0,0.0,114.0,99.9,54.7,7.3,17.8,9.4,114.2,126.2,1.0,0,9.0,11.0,12.0,97.28571428571425,0.5198571428571429,12.085714285714285,24.11428571428571,0.1528571428571428,109.3571428571429,102.67142857142856,0.5535714285714286,13.585714285714285,109.72857142857141,0.13357142857142856,101.21428571428574,109.72857142857141,116.17142857142855,1.0,0,-9.5
2019-11-27,IND,UTA,1.0,21.0,32.0,36.0,32.0,0.0,121.0,99.0,0.563,10.4,26.8,0.135,122.3,103.1,20.0,23.0,37.0,22.0,0.0,102.0,99.0,49.4,14.5,24.4,24.1,103.1,122.3,1.0,0,1.0,10.0,19.0,97.91428571428568,0.5335714285714286,12.142857142857142,23.942857142857143,0.1241428571428571,110.6428571428572,103.12857142857142,0.5271428571428574,12.685714285714282,110.5142857142857,0.23828571428571435,101.98571428571428,110.5142857142857,109.02857142857142,1.0,0,-2.0
2019-11-29,IND,ATL,1.0,22.0,21.0,29.0,22.0,11.0,105.0,97.7,0.457,12.6,19.1,0.228,97.3,96.4,23.0,31.0,11.0,29.0,10.0,104.0,97.7,48.3,19.7,23.3,18.9,96.4,97.3,1.0,0,-1.0,-11.0,1.0,98.98571428571425,0.5315714285714286,12.371428571428572,24.2,0.13714285714285707,111.08571428571432,101.92857142857143,0.4942857142857143,14.257142857142858,104.82857142857142,0.2065714285714286,104.00000000000001,104.82857142857142,122.17142857142858,1.0,0,-10.5
2019-11-30,IND,PHI,0.0,29.0,36.0,28.0,23.0,0.0,116.0,99.8,0.625,17.9,9.7,0.276,116.2,119.2,38.0,27.0,28.0,26.0,0.0,119.0,99.8,56.49999999999999,11.4,12.5,41.6,119.2,116.2,0.0,1,-9.0,0.0,-3.0,98.95714285714283,0.5215714285714286,12.414285714285715,23.185714285714287,0.15142857142857138,108.78571428571432,103.28571428571429,0.5354285714285715,13.442857142857141,110.25714285714285,0.21285714285714286,96.51428571428572,110.25714285714285,100.07142857142854,0.0,1,5.0
2019-12-02,IND,MEM,0.0,24.0,33.0,28.0,32.0,0.0,117.0,98.4,0.591,13.7,21.1,0.14800000000000002,118.9,105.7,19.0,28.0,26.0,31.0,0.0,104.0,98.4,48.3,10.2,18.2,20.2,105.7,118.9,1.0,0,5.0,10.0,13.0,99.28571428571425,0.5394285714285714,12.885714285714288,21.857142857142858,0.15599999999999994,110.44285714285718,104.04285714285716,0.5132857142857142,12.099999999999998,107.44285714285715,0.15657142857142856,100.8,107.44285714285715,114.97142857142855,0.0,1,-9.25
2019-12-04,IND,OKC,0.0,26.0,23.0,30.0,28.0,0.0,107.0,88.7,0.534,7.8,27.5,0.161,120.7,112.8,29.0,21.0,28.0,22.0,0.0,100.0,88.7,54.2,11.1,22.2,10.7,112.8,120.7,1.0,0,-3.0,-1.0,7.0,98.8285714285714,0.5695714285714286,13.257142857142862,21.585714285714285,0.1671428571428571,115.75714285714288,104.80000000000003,0.5235714285714287,11.542857142857143,109.77142857142856,0.22957142857142862,98.27142857142857,109.77142857142856,112.0428571428571,2.0,0,0.0
2019-12-06,IND,DET,0.0,19.0,25.0,31.0,26.0,0.0,101.0,96.8,0.512,10.7,11.9,0.193,104.4,111.6,32.0,23.0,16.0,37.0,0.0,108.0,96.8,51.1,14.7,33.3,21.8,111.6,104.4,1.0,0,-13.0,-11.0,-7.0,97.35714285714282,0.5737142857142857,13.171428571428574,21.314285714285713,0.17171428571428568,116.40000000000002,108.50000000000001,0.5542857142857144,11.257142857142858,114.80000000000003,0.13242857142857142,95.3142857142857,114.80000000000003,108.47142857142855,1.0,0,-2.5
2019-12-07,IND,NYK,0.0,32.0,34.0,23.0,15.0,0.0,104.0,99.2,0.5529999999999999,15.0,11.9,0.11800000000000001,104.8,103.8,27.0,33.0,21.0,22.0,0.0,103.0,99.2,45.8,9.5,28.8,15.6,103.8,104.8,0.0,1,5.0,6.0,1.0,97.18571428571424,0.56,12.114285714285716,19.985714285714288,0.17214285714285713,115.14285714285715,109.00000000000001,0.4794285714285714,12.700000000000001,101.01428571428572,0.20657142857142863,96.60000000000002,101.01428571428572,120.38571428571431,1.0,0,-6.5
2019-12-09,IND,LAC,1.0,19.0,29.0,25.0,26.0,0.0,99.0,105.2,0.402,10.6,23.7,0.21600000000000003,94.1,104.6,24.0,36.0,31.0,19.0,0.0,110.0,105.2,46.4,8.4,20.8,20.6,104.6,94.1,1.0,0,-5.0,-12.0,-11.0,97.08571428571426,0.5478571428571429,12.585714285714287,18.285714285714285,0.17985714285714285,112.08571428571429,107.51428571428572,0.5202857142857142,11.842857142857145,112.4142857142857,0.20500000000000013,104.60000000000002,112.4142857142857,107.11428571428569,0.0,1,1.0
